Date,Year,Month,Day,DayOfWeek,Open,High,Low,Close,Volume,Adj Close
2022-11-04,2022,11,4,4,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,140814800,137.4354705810547
2022-11-07,2022,11,7,0,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,83374600,137.97174072265625
2022-11-08,2022,11,8,1,140.41000366210938,141.42999267578125,137.49000549316406,139.5,89908500,138.5478057861328
2022-11-09,2022,11,9,2,138.5,138.5500030517578,134.58999633789062,134.8699951171875,74917800,133.9494171142578
2022-11-10,2022,11,10,3,141.24000549316406,146.8699951171875,139.5,146.8699951171875,118854000,145.86749267578125
2022-11-11,2022,11,11,4,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,93979700,148.67819213867188
2022-11-14,2022,11,14,0,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,73374100,147.2678680419922
2022-11-15,2022,11,15,1,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,89868300,149.01585388183594
2022-11-16,2022,11,16,2,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,64218300,147.77438354492188
2022-11-17,2022,11,17,3,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,80389400,149.69122314453125
2022-11-18,2022,11,18,4,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,74829600,150.25732421875
2022-11-21,2022,11,21,0,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,58724100,146.99972534179688
2022-11-22,2022,11,22,1,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,51804100,149.15489196777344
2022-11-23,2022,11,23,2,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,58301400,150.03884887695312
2022-11-25,2022,11,25,4,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,35195900,147.0990447998047
2022-11-28,2022,11,28,0,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,69246000,143.23558044433594
2022-11-29,2022,11,29,1,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,83763800,140.20640563964844
2022-11-30,2022,11,30,2,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,111380900,147.01959228515625
2022-12-01,2022,12,1,3,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,71250400,147.29766845703125
2022-12-02,2022,12,2,4,145.9600067138672,148.0,145.64999389648438,147.80999755859375,65447400,146.80108642578125
2022-12-05,2022,12,5,0,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,68826400,145.629150390625
2022-12-06,2022,12,6,1,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,64727200,141.93453979492188
2022-12-07,2022,12,7,2,142.19000244140625,143.3699951171875,140.0,140.94000244140625,69721100,139.9779815673828
2022-12-08,2022,12,8,3,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,62128300,141.67630004882812
2022-12-09,2022,12,9,4,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,76097000,141.1896514892578
2022-12-12,2022,12,12,0,142.6999969482422,144.5,141.05999755859375,144.49000549316406,70462700,143.50375366210938
2022-12-13,2022,12,13,1,149.5,149.97000122070312,144.24000549316406,145.47000122070312,93886200,144.47705078125
2022-12-14,2022,12,14,2,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,82291200,142.23248291015625
2022-12-15,2022,12,15,3,141.11000061035156,141.8000030517578,136.02999877929688,136.5,98931900,135.56829833984375
2022-12-16,2022,12,16,4,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,160156900,133.59185791015625
2022-12-19,2022,12,19,0,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,79592600,131.4664764404297
2022-12-20,2022,12,20,1,131.38999938964844,133.25,129.88999938964844,132.3000030517578,77432800,131.39694213867188
2022-12-21,2022,12,21,2,132.97999572753906,136.80999755859375,132.75,135.4499969482422,85928000,134.5254364013672
2022-12-22,2022,12,22,3,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,77852100,131.32742309570312
2022-12-23,2022,12,23,4,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,63814900,130.9599609375
2022-12-27,2022,12,27,1,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,69007800,129.1424560546875
2022-12-28,2022,12,28,2,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,85438400,125.17967987060547
2022-12-29,2022,12,29,3,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,75703700,128.72531127929688
2022-12-30,2022,12,30,4,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,77034200,129.04312133789062
2023-01-03,2023,1,3,1,130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,112117500,124.21630096435547
2023-01-05,2023,1,5,3,127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,80962700,124.16664123535156
2023-01-06,2023,1,6,4,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,87754700,128.73524475097656
2023-01-09,2023,1,9,0,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,70790800,129.26162719726562
2023-01-10,2023,1,10,1,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,63896200,129.83766174316406
2023-01-11,2023,1,11,2,131.25,133.50999450683594,130.4600067138672,133.49000549316406,69458900,132.57882690429688
2023-01-12,2023,1,12,3,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,71379600,132.49937438964844
2023-01-13,2023,1,13,4,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,57809700,133.84014892578125
2023-01-17,2023,1,17,1,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,63646600,135.01211547851562
2023-01-18,2023,1,18,2,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,69672800,134.287109375
2023-01-19,2023,1,19,3,134.0800018310547,136.25,133.77000427246094,135.27000427246094,58280400,134.34669494628906
2023-01-20,2023,1,20,4,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,80223600,136.92892456054688
2023-01-23,2023,1,23,0,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,81760300,140.14682006835938
2023-01-24,2023,1,24,1,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,66435100,141.55711364746094
2023-01-25,2023,1,25,2,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,65799300,140.89170837402344
2023-01-26,2023,1,26,3,143.1699981689453,144.25,141.89999389648438,143.9600067138672,54105100,142.9773712158203
2023-01-27,2023,1,27,4,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,70555800,144.93389892578125
2023-01-30,2023,1,30,0,144.9600067138672,145.5500030517578,142.85000610351562,143.0,64015300,142.02392578125
2023-01-31,2023,1,31,1,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,65874500,143.3050994873047
2023-02-01,2023,2,1,2,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,77663600,144.43731689453125
2023-02-02,2023,2,2,3,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,118339000,149.79055786132812
2023-02-03,2023,2,3,4,148.02999877929688,157.3800048828125,147.8300018310547,154.5,154357300,153.44540405273438
2023-02-06,2023,2,6,0,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,69858300,150.69432067871094
2023-02-07,2023,2,7,1,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,83322600,153.59439086914062
2023-02-08,2023,2,8,2,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,64120100,150.88302612304688
2023-02-09,2023,2,9,3,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,56007100,149.84017944335938
2023-02-10,2023,2,10,4,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,57450700,150.20823669433594
2023-02-13,2023,2,13,0,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,62199000,153.0331573486328
2023-02-14,2023,2,14,1,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,61707600,152.3865966796875
2023-02-15,2023,2,15,2,153.11000061035156,155.5,152.8800048828125,155.3300018310547,65573800,154.5052947998047
2023-02-16,2023,2,16,3,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,68167900,152.89390563964844
2023-02-17,2023,2,17,4,152.35000610351562,153.0,150.85000610351562,152.5500030517578,59144100,151.7400665283203
2023-02-21,2023,2,21,1,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,58867200,147.69166564941406
2023-02-22,2023,2,22,2,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,51011300,148.11936950683594
2023-02-23,2023,2,23,3,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,48394200,148.6067657470703
2023-02-24,2023,2,24,4,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,55469600,145.93106079101562
2023-02-27,2023,2,27,0,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,44998500,147.13462829589844
2023-02-28,2023,2,28,1,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,50547000,146.62734985351562
2023-03-01,2023,3,1,2,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,55479000,144.53851318359375
2023-03-02,2023,3,2,3,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,52238100,145.13531494140625
2023-03-03,2023,3,3,4,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,70732300,150.22811889648438
2023-03-06,2023,3,6,0,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,87558000,153.01327514648438
2023-03-07,2023,3,7,1,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,56182000,150.7951202392578
2023-03-08,2023,3,8,2,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,47204800,152.05836486816406
2023-03-09,2023,3,9,3,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,53833600,149.79046630859375
2023-03-10,2023,3,10,4,150.2100067138672,150.94000244140625,147.61000061035156,148.5,68572400,147.71157836914062
2023-03-13,2023,3,13,0,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,84457100,149.67111206054688
2023-03-14,2023,3,14,1,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,73695900,151.7798309326172
2023-03-15,2023,3,15,2,151.19000244140625,153.25,149.9199981689453,152.99000549316406,77167900,152.177734375
2023-03-16,2023,3,16,3,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,76161100,155.0225372314453
2023-03-17,2023,3,17,4,156.0800018310547,156.74000549316406,154.27999877929688,155.0,98944600,154.1770477294922
2023-03-20,2023,3,20,0,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,73641400,156.56430053710938
2023-03-21,2023,3,21,1,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,73938300,158.434326171875
2023-03-22,2023,3,22,2,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,75701800,156.9920196533203
2023-03-23,2023,3,23,3,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,67622100,158.086181640625
2023-03-24,2023,3,24,4,158.86000061035156,160.33999633789062,157.85000610351562,160.25,59196500,159.399169921875
2023-03-27,2023,3,27,0,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,52390300,157.43963623046875
2023-03-28,2023,3,28,1,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,45992200,156.81297302246094
2023-03-29,2023,3,29,2,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,51305700,159.9164276123047
2023-03-30,2023,3,30,3,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,49501700,161.4979705810547
2023-03-31,2023,3,31,4,162.44000244140625,165.0,161.91000366210938,164.89999389648438,68749800,164.02447509765625
2023-04-03,2023,4,3,0,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,56976200,165.28773498535156
2023-04-04,2023,4,4,1,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,46278300,164.7506103515625
2023-04-05,2023,4,5,2,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,51511700,162.89053344726562
2023-04-06,2023,4,6,3,162.42999267578125,164.9600067138672,162.0,164.66000366210938,45390100,163.7857666015625
2023-04-10,2023,4,10,0,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,47716900,161.16973876953125
2023-04-11,2023,4,11,1,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,47644200,159.94625854492188
2023-04-12,2023,4,12,2,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,50133100,159.24998474121094
2023-04-13,2023,4,13,3,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,68445600,164.68096923828125
2023-04-17,2023,4,17,0,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,41516200,164.3527374267578
2023-04-18,2023,4,18,1,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,49923000,165.58616638183594
2023-04-19,2023,4,19,2,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,47720200,166.739990234375
2023-04-20,2023,4,20,3,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,52456400,165.76519775390625
2023-04-21,2023,4,21,4,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,58337300,164.14385986328125
2023-04-24,2023,4,24,0,165.0,165.60000610351562,163.88999938964844,165.3300018310547,41949600,164.45220947265625
2023-04-25,2023,4,25,1,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,48714100,162.90049743652344
2023-04-26,2023,4,26,2,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,45498800,162.8905487060547
2023-04-27,2023,4,27,3,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,64902300,167.51585388183594
2023-04-28,2023,4,28,4,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,55209200,168.7790985107422
2023-05-01,2023,5,1,0,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,52472900,168.68959045410156
2023-05-02,2023,5,2,1,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,48425700,167.64515686035156
2023-05-03,2023,5,3,2,169.5,170.9199981689453,167.16000366210938,167.4499969482422,65136000,166.56094360351562
2023-05-04,2023,5,4,3,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,81235400,164.90975952148438
2023-05-05,2023,5,5,4,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,113316400,172.6484832763672
2023-05-08,2023,5,8,0,172.47999572753906,173.85000610351562,172.11000061035156,173.5,55962800,172.57882690429688
2023-05-09,2023,5,9,1,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,45326900,170.85801696777344
2023-05-10,2023,5,10,2,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,53724500,172.63851928710938
2023-05-11,2023,5,11,3,173.85000610351562,174.58999633789062,172.1699981689453,173.75,49514700,172.82748413085938
2023-05-12,2023,5,12,4,173.6199951171875,174.05999755859375,171.0,172.57000732421875,45497800,171.89120483398438
2023-05-15,2023,5,15,0,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,37266700,171.39317321777344
2023-05-16,2023,5,16,1,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,42110300,171.39317321777344
2023-05-17,2023,5,17,2,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,57951600,172.01072692871094
2023-05-18,2023,5,18,3,173.0,175.24000549316406,172.5800018310547,175.0500030517578,65496700,174.36143493652344
2023-05-19,2023,5,19,4,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,55772400,174.4710235595703
2023-05-22,2023,5,22,0,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,43570900,173.5147705078125
2023-05-23,2023,5,23,1,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,50747300,170.88516235351562
2023-05-24,2023,5,24,2,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,45143500,171.1640625
2023-05-25,2023,5,25,3,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,56058300,172.30955505371094
2023-05-26,2023,5,26,4,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,54835000,174.7399444580078
2023-05-30,2023,5,30,1,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,55964400,176.60260009765625
2023-05-31,2023,5,31,2,177.3300018310547,179.35000610351562,176.75999450683594,177.25,99625300,176.5527801513672
2023-06-01,2023,6,1,3,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,68901800,179.38160705566406
2023-06-02,2023,6,2,4,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,61945900,180.23822021484375
2023-06-05,2023,6,5,0,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,121946500,178.87362670898438
2023-06-06,2023,6,6,1,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,64848400,178.5050811767578
2023-06-07,2023,6,7,2,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,61944600,177.1205596923828
2023-06-08,2023,6,8,3,177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,50214900,179.8597412109375
2023-06-09,2023,6,9,4,181.5,182.22999572753906,180.6300048828125,180.9600067138672,48870700,180.24818420410156
2023-06-12,2023,6,12,0,181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,54274900,183.0670623779297
2023-06-13,2023,6,13,1,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,54929100,182.5889434814453
2023-06-14,2023,6,14,2,183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,57462900,183.2264404296875
2023-06-15,2023,6,15,3,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,65433200,185.2783203125
2023-06-16,2023,6,16,4,186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,101235600,184.19261169433594
2023-06-20,2023,6,20,1,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,49799100,184.28225708007812
2023-06-21,2023,6,21,2,184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,49515700,183.2364044189453
2023-06-22,2023,6,22,3,183.74000549316406,187.0500030517578,183.6699981689453,187.0,51245300,186.26443481445312
2023-06-23,2023,6,23,4,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,53079300,185.94569396972656
2023-06-26,2023,6,26,0,186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,48088700,184.54122924804688
2023-06-27,2023,6,27,1,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,50730800,187.32025146484375
2023-06-28,2023,6,28,2,187.92999267578125,189.89999389648438,187.60000610351562,189.25,51216800,188.50558471679688
2023-06-29,2023,6,29,3,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,46347300,188.84425354003906
2023-06-30,2023,6,30,4,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,85069600,193.20703125
2023-07-03,2023,7,3,0,193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,31458200,191.70297241210938
2023-07-05,2023,7,5,2,191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,46920300,190.577392578125
2023-07-06,2023,7,6,3,189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,45094300,191.05551147460938
2023-07-07,2023,7,7,4,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,46778000,189.92994689941406
2023-07-10,2023,7,10,0,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,59922200,187.86810302734375
2023-07-11,2023,7,11,1,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,46638100,187.34019470214844
2023-07-12,2023,7,12,2,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,60750200,189.02354431152344
2023-07-13,2023,7,13,3,190.5,191.19000244140625,189.77999877929688,190.5399932861328,41342300,189.79049682617188
2023-07-14,2023,7,14,4,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,41573900,189.93992614746094
2023-07-17,2023,7,17,0,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,50520200,193.22694396972656
2023-07-18,2023,7,18,1,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,48353800,192.9679718017578
2023-07-19,2023,7,19,2,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,80507300,194.33258056640625
2023-07-20,2023,7,20,3,195.08999633789062,196.47000122070312,192.5,193.1300048828125,59581200,192.37033081054688
2023-07-21,2023,7,21,4,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,71917800,191.18499755859375
2023-07-24,2023,7,24,0,193.41000366210938,194.91000366210938,192.25,192.75,45377800,191.99180603027344
2023-07-25,2023,7,25,1,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,37283200,192.8583984375
2023-07-26,2023,7,26,2,193.6699981689453,195.63999938964844,193.32000732421875,194.5,47471900,193.7349395751953
2023-07-27,2023,7,27,3,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,47460200,192.4599609375
2023-07-28,2023,7,28,4,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,48291400,195.05970764160156
2023-07-31,2023,7,31,0,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,38824100,195.67726135253906
2023-08-01,2023,8,1,1,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,35175100,194.84056091308594
2023-08-02,2023,8,2,2,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,50389300,191.82247924804688
2023-08-03,2023,8,3,3,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,61235200,190.41802978515625
2023-08-04,2023,8,4,4,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,115799700,181.27415466308594
2023-08-07,2023,8,7,0,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,97576100,178.146484375
2023-08-08,2023,8,8,1,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,67823000,179.09274291992188
2023-08-09,2023,8,9,2,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,60378500,177.48907470703125
2023-08-10,2023,8,10,3,179.47999572753906,180.75,177.60000610351562,177.97000122070312,54686900,177.26995849609375
2023-08-11,2023,8,11,4,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,51988100,177.32980346679688
2023-08-14,2023,8,14,0,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,43675600,178.9954833984375
2023-08-15,2023,8,15,1,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,43622600,176.9906768798828
2023-08-16,2023,8,16,2,177.1300048828125,178.5399932861328,176.5,176.57000732421875,46964900,176.1129608154297
2023-08-17,2023,8,17,3,177.13999938964844,177.50999450683594,173.47999572753906,174.0,66062900,173.54962158203125
2023-08-18,2023,8,18,4,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,61114200,174.03834533691406
2023-08-21,2023,8,21,0,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,46311900,175.3848419189453
2023-08-22,2023,8,22,1,177.05999755859375,177.67999267578125,176.25,177.22999572753906,42084200,176.771240234375
2023-08-23,2023,8,23,2,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,52722800,180.65118408203125
2023-08-24,2023,8,24,3,180.6699981689453,181.10000610351562,176.00999450683594,176.3800048828125,54945800,175.92344665527344
2023-08-25,2023,8,25,4,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,51449600,178.14767456054688
2023-08-28,2023,8,28,0,180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,43820700,179.7235870361328
2023-08-29,2023,8,29,1,179.6999969482422,184.89999389648438,179.5,184.1199951171875,53003900,183.64341735839844
2023-08-30,2023,8,30,2,184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,60813900,187.16427612304688
2023-08-31,2023,8,31,3,187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,60794500,187.3837127685547
2023-09-01,2023,9,1,4,189.49000549316406,189.9199981689453,188.27999877929688,189.4600067138672,45732600,188.9696044921875
2023-09-05,2023,9,5,1,188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,45280000,189.20896911621094
2023-09-06,2023,9,6,2,188.39999389648438,188.85000610351562,181.47000122070312,182.91000366210938,81755800,182.43655395507812
2023-09-07,2023,9,7,3,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,112488800,177.10040283203125
2023-09-08,2023,9,8,4,178.35000610351562,180.24000549316406,177.7899932861328,178.17999267578125,65551300,177.71878051757812
2023-09-11,2023,9,11,0,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,58953100,178.89573669433594
2023-09-12,2023,9,12,1,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,90370200,175.84365844726562
2023-09-13,2023,9,13,2,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,84267900,173.75906372070312
2023-09-14,2023,9,14,3,174.0,176.10000610351562,173.5800018310547,175.74000549316406,60895800,175.28512573242188
2023-09-15,2023,9,15,4,176.47999572753906,176.5,173.82000732421875,175.00999450683594,109205100,174.55697631835938
2023-09-18,2023,9,18,0,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,67257600,177.50933837890625
2023-09-19,2023,9,19,1,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,51826900,178.6064910888672
2023-09-20,2023,9,20,2,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,58436200,175.03575134277344
2023-09-21,2023,9,21,3,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,63047900,173.47979736328125
2023-09-22,2023,9,22,4,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,56725400,174.33755493164062
2023-09-25,2023,9,25,0,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,46172700,175.6242218017578
2023-09-26,2023,9,26,1,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,64588900,171.514892578125
2023-09-27,2023,9,27,2,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,66921800,169.98883056640625
2023-09-28,2023,9,28,3,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,56294400,170.24818420410156
2023-09-29,2023,9,29,4,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,51814200,170.76683044433594
2023-10-02,2023,10,2,0,171.22000122070312,174.3000030517578,170.92999267578125,173.75,52164500,173.30026245117188
2023-10-03,2023,10,3,1,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,49594600,171.95375061035156
2023-10-04,2023,10,4,2,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,53020300,173.2104949951172
2023-10-05,2023,10,5,3,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,48527900,174.45726013183594
2023-10-06,2023,10,6,4,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,57224100,177.0305938720703
2023-10-09,2023,10,9,0,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,42390800,178.52670288085938
2023-10-10,2023,10,10,1,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,43698000,177.92825317382812
2023-10-11,2023,10,11,2,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,47551100,179.3345947265625
2023-10-12,2023,10,12,3,180.07000732421875,182.33999633789062,179.0399932861328,180.7100067138672,56743100,180.24224853515625
2023-10-13,2023,10,13,4,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,51427100,178.38705444335938
2023-10-16,2023,10,16,0,176.75,179.0800018310547,176.50999450683594,178.72000122070312,52517000,178.2574005126953
2023-10-17,2023,10,17,1,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,57549400,176.6914520263672
